scientificname,sources,n_rows,status,source_kingdom,source_phylum,resolved_kingdom,resolved_phylum,taxonomy_source
Lemna gibba,"anztox,wqbench",2356,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Lemna minor,"anztox,wqbench",2098,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Microcystis aeruginosa,"anztox,envirotox,wqbench",1879,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Skeletonema costatum,"anztox,envirotox,wqbench",1516,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Tetrahymena pyriformis,"anztox,envirotox,wqbench",1191,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Myriophyllum spicatum,"anztox,wqbench",1072,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Myriophyllum sibiricum,wqbench,1063,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Tetrahymena thermophila,"envirotox,wqbench",769,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Ceratophyllum demersum,"anztox,wqbench",697,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Anabaena flosaquae,"anztox,wqbench",607,fuzzy_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Hydrilla verticillata,wqbench,591,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Fistulifera pelliculosa,wqbench,545,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Phaeodactylum tricornutum,"anztox,envirotox,wqbench",523,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Isochrysis galbana,"anztox,envirotox,wqbench",462,exact_filtered,Chromista,Haptophyta,Chromista,Haptophyta,wqbench
Thalassiosira pseudonana,"anztox,envirotox,wqbench",424,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Anabaena flos-aquae,"anztox,envirotox",330,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,envirotox
Myriophyllum aquaticum,"anztox,wqbench",327,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Vallisneria natans,wqbench,318,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Macrocystis pyrifera,"anztox,envirotox,wqbench",315,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Nostoc muscorum,"envirotox,wqbench",308,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Elodea canadensis,"anztox,wqbench",255,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Egeria densa,wqbench,249,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Euglena gracilis,"envirotox,wqbench",235,exact_filtered,Plantae,Euglenophycota,Protozoa,Euglenozoa,wqbench
Eichhornia crassipes,wqbench,232,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Gymnodinium splendens,"anztox,wqbench",205,exact_unaccepted_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Gomphonema gracile,"anztox,wqbench",195,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Spirostomum ambiguum,"envirotox,wqbench",193,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Vallisneria americana,"anztox,wqbench",187,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Lemna aequinoctialis,"anztox,wqbench",185,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Anabaena variabilis,"anztox,envirotox,wqbench",182,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Chrysosporum ovalisporum,wqbench,176,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Potamogeton crispus,"anztox,wqbench",170,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Cyclotella meneghiniana,"anztox,envirotox,wqbench",160,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Anabaena cylindrica,"envirotox,wqbench",155,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Stuckenia pectinata,wqbench,148,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Hydrocharis dubia,wqbench,141,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Sargassum hornschuchii,wqbench,134,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Anabaena sp.,wqbench,127,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Nostoc commune,"envirotox,wqbench",123,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Synechocystis sp.,wqbench,123,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Landoltia punctata,wqbench,121,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Elodea nuttallii,wqbench,118,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Chaetoceros calcitrans,wqbench,116,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Pterocladiella capillacea,wqbench,116,exact_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Anacystis aeruginosa,"anztox,envirotox,wqbench",109,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Colpidium campylum,"envirotox,wqbench",107,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Navicula seminulum var. hustedtii,wqbench,103,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Microcystis flosaquae,"envirotox,wqbench",101,fuzzy_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Phormidium foveolarum,wqbench,99,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Synechococcus elongatus,"envirotox,wqbench",98,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Nitzschia palea,"anztox,envirotox,wqbench",97,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Spartina alterniflora,"anztox,wqbench",94,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Chlorococcum sp.,"anztox,wqbench",91,genus_resolved,Plantae,Chlorophyta,Plantae,Chlorophyta,wqbench
Achnanthidium minutissimum,"anztox,wqbench",89,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Azolla filiculoides,wqbench,87,gbif_resolved,Plantae,Polypodiophyta,Plantae,Tracheophyta,wqbench
Microcystis sp.,"anztox,wqbench",85,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Lemna sp.,wqbench,83,genus_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Nitzschia sp.,wqbench,82,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Anabaena inaequalis,"envirotox,wqbench",81,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Cylindrospermum sp.,wqbench,79,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Lemna trisulca,"anztox,wqbench",76,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Synechococcus leopoliensis,"envirotox,wqbench",75,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Skeletonema marinoi,"envirotox,wqbench",74,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Fucus vesiculosus,"anztox,wqbench",73,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Cryptomonas sp.,wqbench,72,genus_resolved,Plantae,Cryptophycophyta,Chromista,Cryptophyta,wqbench
Glyceria maxima,"anztox,wqbench",71,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Champia parvula,"anztox,envirotox,wqbench",69,exact_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Monhystera disjuncta,"anztox,envirotox,wqbench",68,exact_unaccepted_filtered,Animalia,Nematoda,Animalia,Nematoda,wqbench
Gracilaria tenuistipitata,"anztox,wqbench",67,exact_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Aspidisca cicada,"envirotox,wqbench",66,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Synechococcus sp.,wqbench,66,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Hormosira banksii,"anztox,envirotox,wqbench",64,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Spirodela polyrrhiza,wqbench,63,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Ulnaria ulna,"anztox,wqbench",63,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Spirulina platensis,"anztox,envirotox,wqbench",62,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Halodule uninervis,"anztox,wqbench",61,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Najas sp.,"anztox,wqbench",61,genus_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Gomphonema parvulum,"anztox,envirotox,wqbench",60,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Zostera muelleri,"anztox,wqbench",60,ambiguous_after_filter,Plantae,Magnoliophyta,NA,NA,wqbench
Leptolyngbya sp.,wqbench,59,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Calothrix brevissima,wqbench,55,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Fucus serratus,"anztox,envirotox,wqbench",54,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Micranthemum umbrosum,wqbench,54,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Prorocentrum minimum,"envirotox,wqbench",54,exact_unaccepted_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Pyropia yezoensis,wqbench,54,exact_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Karenia brevis,wqbench,53,exact_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Potamogeton pusillus,wqbench,52,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Vorticella convallaria,"envirotox,wqbench",52,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Aphanizomenon flos-aquae,wqbench,50,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Paramecium caudatum,"envirotox,wqbench",50,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Myriophyllum alterniflorum,wqbench,49,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Laminaria saccharina,"anztox,envirotox,wqbench",48,exact_unaccepted_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Didymosphenia geminata,wqbench,47,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Oscillatoria sp.,wqbench,44,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Platymonas subcordiformis,wqbench,44,exact_unaccepted_filtered,Plantae,Prasinophyta,Plantae,Chlorophyta,wqbench
Cylindrotheca closterium,wqbench,42,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Melosira varians,wqbench,42,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Potamogeton illinoensis,wqbench,42,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Pistia stratiotes,wqbench,41,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Glenodinium halli,wqbench,40,fuzzy_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Ichthyophthirius multifilis,wqbench,40,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Perkinsus marinus,wqbench,40,exact_filtered,Protista,Myzozoa,Chromista,Myzozoa,wqbench
Bellerochea polymorpha,"envirotox,wqbench",39,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Potamogeton perfoliatus,wqbench,39,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Sarcodia suiae,wqbench,38,gbif_resolved,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Anabaena oryzae,wqbench,37,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Craticula accomoda,"anztox,wqbench",37,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Gonyaulax polyedra,wqbench,37,exact_unaccepted_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Mayamaea fossalis,"anztox,wqbench",37,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Pyrocystis lunula,wqbench,37,exact_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Salvinia minima,wqbench,37,gbif_resolved,Plantae,Polypodiophyta,Plantae,Tracheophyta,wqbench
Colpoda steinii,wqbench,36,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Ecklonia cava,wqbench,36,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Microcystis wesenbergii,"envirotox,wqbench",36,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Potamogeton nodosus,wqbench,36,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Cyanobium sp.,wqbench,35,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Persicaria amphibia,"anztox,wqbench",35,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Tetrahymena furgasoni,wqbench,35,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Nephroselmis pyriformis,"anztox,wqbench",34,exact_filtered,Plantae,Prasinophyta,Plantae,Chlorophyta,wqbench
Ascophyllum nodosum,"anztox,wqbench",33,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Chaetoceros sp.,wqbench,33,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Gomphonema sp.,wqbench,33,gbif_resolved,Chromista,Bacillariophyta,Chromista,Ochrophyta,wqbench
Planothidium lanceolatum,wqbench,33,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Salvinia natans,wqbench,33,gbif_resolved,Plantae,Polypodiophyta,Plantae,Tracheophyta,wqbench
Tolypothrix tenuis,"envirotox,wqbench",33,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Cymbella sp.,wqbench,32,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Encyonema silesiacum,"anztox,wqbench",32,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Chroococcus sp.,wqbench,31,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Eichhornia sp.,wqbench,31,genus_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Navicula sp.,wqbench,31,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Oscillatoria agardhii,"anztox,envirotox,wqbench",31,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Thalassiosira guillardii,"anztox,envirotox,wqbench",31,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Thalassiosira weissflogii,wqbench,31,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Pseudanabaena sp.,wqbench,30,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Anabaena azollae,wqbench,29,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Azolla pinnata,wqbench,29,gbif_resolved,Plantae,Polypodiophyta,Plantae,Tracheophyta,wqbench
Halodule wrightii,wqbench,29,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Hizikia fusiforme,wqbench,29,gbif_resolved,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Lessonia nigrescens,wqbench,29,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Nitzschia pungens,"envirotox,wqbench",29,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Pseudanabaena galeata,"envirotox,wqbench",29,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Storeatula major,wqbench,29,exact_filtered,Plantae,Cryptophycophyta,Chromista,Cryptophyta,wqbench
Trichodina sp.,wqbench,29,genus_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Eisenia bicyclis,"envirotox,wqbench",28,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Halophila ovalis,wqbench,28,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Pyramimonas sp.,wqbench,28,genus_resolved,Plantae,Prasinophyta,Plantae,Chlorophyta,wqbench
Nasturtium officinale,wqbench,27,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Odontella mobiliensis,wqbench,27,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Spirostomum teres,"envirotox,wqbench",27,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Stephanodiscus hantzschii,"anztox,envirotox,wqbench",27,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Gyrinus sp.,wqbench,26,genus_resolved,Animalia,Arthropoda,Animalia,Chordata,wqbench
Potamogeton malaianus,wqbench,26,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Acanthamoeba castellanii,wqbench,25,exact_filtered,Animalia,Protozoa,Protozoa,Amoebozoa,wqbench
Alexandrium pacificum,wqbench,25,exact_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Anabaena constricta,"envirotox,wqbench",25,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Bidens laevis,wqbench,25,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Navicula cryptotenella,wqbench,25,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Azumiobodo hoyamushi,wqbench,24,exact_filtered,Animalia,Protozoa,Protozoa,Euglenozoa,wqbench
Callitriche platycarpa,wqbench,24,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Euplotes crassus,wqbench,24,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Pavlova viridis,wqbench,24,exact_unaccepted_filtered,Chromista,Chrysophyta,Chromista,Haptophyta,wqbench
Pseudanabaena foetida,wqbench,24,gbif_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Staurastrum cristatum,"envirotox,wqbench",24,exact_filtered,Plantae,Charophyta,Plantae,Charophyta,wqbench
Synechococcus sp,envirotox,24,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,envirotox
Tetrahymena sp.,wqbench,24,genus_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Vallisneria denseserrulata,wqbench,24,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Acanthamoeba polyphaga,wqbench,23,exact_filtered,Animalia,Protozoa,Protozoa,Amoebozoa,wqbench
Ditylum brightwellii,"anztox,wqbench",23,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Fragilaria capucina ssp. rumpens,wqbench,23,gbif_resolved,Chromista,Bacillariophyta,Chromista,Ochrophyta,wqbench
Fucus virsoides,wqbench,23,exact_filtered,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Myriophyllum heterophyllum,"anztox,wqbench",23,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Ochromonas ovalis,wqbench,23,exact_filtered,Chromista,Chrysophyta,Chromista,Ochrophyta,wqbench
Paramecium multimicronucleatum,"envirotox,wqbench",23,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Cochlodinium polykrikoides,wqbench,22,exact_unaccepted_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Nostoc sp.,wqbench,22,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Oryza sativa,wqbench,22,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Azolla caroliniana,wqbench,21,gbif_resolved,Plantae,Polypodiophyta,Plantae,Tracheophyta,wqbench
Paramecium bursaria,"envirotox,wqbench",21,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Spirogyra sp.,wqbench,21,genus_resolved,Plantae,Chlorophyta,Plantae,Charophyta,wqbench
Synechocystis aquatilis,"anztox,wqbench",21,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Chroococcus minor,"anztox,envirotox,wqbench",20,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Neogoniolithon fosliei,"anztox,wqbench",20,exact_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Nitzschia kuetzingiana,"envirotox,wqbench",20,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Nitzschia linearis,wqbench,20,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Rhodomonas salina,wqbench,20,exact_filtered,Plantae,Cryptophycophyta,Chromista,Cryptophyta,wqbench
Anabaena fertilissima,wqbench,19,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Cylindrospermopsis raciborskii,wqbench,19,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Cymodocea nodosa,wqbench,19,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Entomoneis punctulata,"anztox,wqbench",19,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Platymonas sp.,wqbench,19,genus_resolved,Plantae,Prasinophyta,Plantae,Chlorophyta,wqbench
Cryptomonas obovata,wqbench,18,exact_unaccepted_filtered,Plantae,Cryptophycophyta,Chromista,Cryptophyta,wqbench
