scientificname,sources,n_rows,status,source_kingdom,source_phylum,resolved_kingdom,resolved_phylum,taxonomy_source
Gomphonema pumilum,wqbench,4,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Gymnodinium mikimotoi,wqbench,4,exact_unaccepted_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Kappaphycus alvarezii,wqbench,4,exact_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Lyngbya sp,envirotox,4,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,envirotox
Najas guadalupensis,wqbench,4,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Neosiphonia savatieri,wqbench,4,exact_unaccepted_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Nitzschia angularis var. affinis,wqbench,4,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Nostoc sphaericum,wqbench,4,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Nuphar luteum,wqbench,4,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Nymphaea spontanea,wqbench,4,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Phormidium formosum,"envirotox,wqbench",4,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Planktothrix rubescens,wqbench,4,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Sagittaria sp.,wqbench,4,genus_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Salicornia virginica,wqbench,4,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Sellaphora minina,anztox,4,gbif_resolved,Chromista,Bacillariophyta,Chromista,Ochrophyta,anztox
Spirodela oligorhiza,wqbench,4,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Spirogyra cylindrica,wqbench,4,exact_filtered,Plantae,Chlorophyta,Plantae,Charophyta,wqbench
Staurastrum sebaldi,"envirotox,wqbench",4,exact_filtered,Plantae,Charophyta,Plantae,Charophyta,wqbench
Stylonychia lemnae,wqbench,4,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Thalassiosira fluviatilis,"anztox,envirotox",4,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,envirotox
Westiellopsis prolifica,wqbench,4,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Asterionella japonica,"anztox,wqbench",3,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Aulacoseira granulata,wqbench,3,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Bellerochea malleus,"envirotox,wqbench",3,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Callitriche obtusangula,wqbench,3,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Calothrix marchica,wqbench,3,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Chrysococcus sp.,wqbench,3,genus_resolved,Chromista,Chrysophyta,Chromista,Ochrophyta,wqbench
Dexiostoma campyla,wqbench,3,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Euglena mutabilis,envirotox,3,exact_filtered,Plantae,Euglenophycota,Protozoa,Euglenozoa,envirotox
Eunotia sp.,wqbench,3,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Grateloupia dichotoma,wqbench,3,exact_unaccepted_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Levanderina fissa,wqbench,3,exact_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Nelumbo nucifera,wqbench,3,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Nitzschia sigma,"envirotox,wqbench",3,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Nymphaea odorata,wqbench,3,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Ochromonas danica,"envirotox,wqbench",3,exact_unaccepted_filtered,Chromista,Chrysophyta,Chromista,Ochrophyta,wqbench
Ochromonas sp.,wqbench,3,genus_resolved,Chromista,Chrysophyta,Chromista,Ochrophyta,wqbench
Plectonema boryanum,"anztox,wqbench",3,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Potamogeton sp.,wqbench,3,genus_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Proteomonas sulcata,wqbench,3,exact_filtered,Plantae,Cryptophycophyta,Chromista,Cryptophyta,wqbench
Schoenoplectus tabernaemontani,wqbench,3,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Senna tora,wqbench,3,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Spumella sp.,wqbench,3,genus_resolved,Chromista,Chrysophyta,Chromista,Ochrophyta,wqbench
Stentor coeruleus,wqbench,3,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Symbiodinium muscatinei,wqbench,3,exact_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Synedra rumpens,wqbench,3,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Thalassiosira rotula,wqbench,3,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Themiste sp.,wqbench,3,genus_resolved,Animalia,Sipuncula,Animalia,Annelida,wqbench
Tolypothrix sp.,wqbench,3,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Urosolenia eriensis,wqbench,3,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Vallisneria sp.,wqbench,3,genus_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Westiellopsis sp.,wqbench,3,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Zygnema cylindricum,wqbench,3,exact_filtered,Plantae,Chlorophyta,Plantae,Charophyta,wqbench
Zygnema sp.,wqbench,3,genus_resolved,Plantae,Chlorophyta,Plantae,Charophyta,wqbench
Achnanthidium sp,envirotox,2,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,envirotox
Allium cepa,wqbench,2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Anacystis flosaquae,wqbench,2,gbif_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Arthrospira sp.,wqbench,2,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Astasia longa,wqbench,2,exact_unaccepted_filtered,Plantae,Euglenophycota,Protozoa,Euglenozoa,wqbench
Aulacoseira ambigua,wqbench,2,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Aulosira sp.,wqbench,2,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Azolla mexicana,wqbench,2,gbif_resolved,Plantae,Polypodiophyta,Plantae,Tracheophyta,wqbench
Bacopa caroliniana,wqbench,2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Berula erecta,"anztox,wqbench",2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Brasenia schreberi,wqbench,2,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Chamaesiphon sp.,wqbench,2,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Chilomonas sp.,wqbench,2,genus_resolved,Plantae,Cryptophycophyta,Chromista,Cryptophyta,wqbench
Coccochloris peniocystis,"anztox,wqbench",2,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Cochliopodium sp.,wqbench,2,genus_resolved,Animalia,Protozoa,Protozoa,Amoebozoa,wqbench
Coleochaete sp.,wqbench,2,genus_resolved,Plantae,Chlorophyta,Plantae,Charophyta,wqbench
Craticula cuspidata,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Cryptomonas tetrapyrenoidosa,wqbench,2,exact_filtered,Plantae,Cryptophycophyta,Chromista,Cryptophyta,wqbench
Cryptosporidium parvum,wqbench,2,gbif_resolved,Animalia,Apicomplexa,Chromista,Myzozoa,wqbench
Cymbella microcephala,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Cymbella minuta,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Diatoma hiemale,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Diatoma vulgaris,wqbench,2,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Dictyostelium discoideum,wqbench,2,gbif_resolved,Animalia,Protozoa,Protozoa,Mycetozoa,wqbench
Didinium nasutum,"envirotox,wqbench",2,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Dinobryon sp.,wqbench,2,genus_resolved,Chromista,Chrysophyta,Chromista,Ochrophyta,wqbench
Entomoneis cf punctulata,envirotox,2,gbif_resolved,Chromista,Bacillariophyta,Chromista,Ochrophyta,envirotox
Eunotia pectinalis var. minor,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Eutreptiella sp.,wqbench,2,genus_resolved,Plantae,Euglenophycota,Protozoa,Euglenozoa,wqbench
Fibrocapsa japonica,wqbench,2,exact_filtered,Chromista,Pyrrophycophyta,Chromista,Ochrophyta,wqbench
Fragilaria acus,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Gomphonema truncatum,wqbench,2,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Gomphosphaeria lacustris,wqbench,2,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Heterocapsa niei,wqbench,2,exact_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Hydrolithon onkodes,wqbench,2,exact_unaccepted_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Hymenomonas elongata,"envirotox,wqbench",2,exact_unaccepted_filtered,Chromista,Haptophyta,Chromista,Haptophyta,wqbench
Iris hexagona,wqbench,2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Kobayasiella subtilissima,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Lemna minuta,wqbench,2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Lemna valdiviana,wqbench,2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Lyngbya sp.,wqbench,2,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Mallomonas sp.,wqbench,2,genus_resolved,Chromista,Chrysophyta,Chromista,Ochrophyta,wqbench
Mayamaea atomus,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Microcystis firma,wqbench,2,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Najas flexilis,wqbench,2,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Navicula schroeteri,wqbench,2,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Navicula tripunctata,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Nitzschia accomodata,wqbench,2,gbif_resolved,Chromista,Bacillariophyta,Chromista,Ochrophyta,wqbench
Nitzschia angularis var affinis,envirotox,2,gbif_resolved,Chromista,Bacillariophyta,Chromista,Ochrophyta,envirotox
Nitzschia dissipata var. dissipata,wqbench,2,gbif_resolved,Chromista,Bacillariophyta,Chromista,Ochrophyta,wqbench
Nitzschia paleacea,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Nitzschia perminuta,wqbench,2,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Nostoc entophytum,wqbench,2,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Nostoc linckia,envirotox,2,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,envirotox
Nuphar lutea ssp. advena,wqbench,2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Oryza sativa ssp. japonica,wqbench,2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Peridinium sp.,wqbench,2,genus_resolved,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Platymonas sp,envirotox,2,genus_resolved,Plantae,Prasinophyta,Plantae,Chlorophyta,envirotox
Prorocentrum micans,"anztox,wqbench",2,exact_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Pseudanabaena catenata,wqbench,2,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Pseudanabaena sp,envirotox,2,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,envirotox
Rhopalodia gibba,wqbench,2,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Rivularia sp.,wqbench,2,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Sagittaria kurziana,wqbench,2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Stephanodiscus invisitatus,wqbench,2,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Stephanodiscus sp.,wqbench,2,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Synechococcus nidulans,"envirotox,wqbench",2,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Tolypothrix limbata,wqbench,2,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Trachelomonas sp.,wqbench,2,genus_resolved,Plantae,Euglenophycota,Protozoa,Euglenozoa,wqbench
Trichophyra piscium,wqbench,2,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Vallisneria gigantea,wqbench,2,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Vorticella campanula,wqbench,2,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Acorus americanus,wqbench,1,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Adlafia bryophila,wqbench,1,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Alexandrium minutum,wqbench,1,exact_filtered,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Anophryoides haemophila,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Calothrix braunii,wqbench,1,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Cavinula variostriata,wqbench,1,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Chaetoceros decipiens,wqbench,1,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Cocconeis sp,envirotox,1,genus_resolved,Chromista,Ochrophyta,Chromista,Heterokontophyta,envirotox
Coelosphaerium sp.,wqbench,1,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Cyclotella choctawhatcheeana,wqbench,1,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Cyclotella cryptica,wqbench,1,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Cylindrotheca sp.,wqbench,1,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Detonula confervacea,wqbench,1,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Diploneis sp.,wqbench,1,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Echinosphaerium sp.,wqbench,1,gbif_resolved,Animalia,Protozoa,Chromista,Ochrophyta,wqbench
Elakatothrix gelatinosa,wqbench,1,exact_filtered,Plantae,Chlorophyta,Plantae,Charophyta,wqbench
Eucocconeis flexella,wqbench,1,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Euplotes moebiusi,wqbench,1,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Fucus sp.,wqbench,1,genus_resolved,Chromista,Phaeophyta,Chromista,Ochrophyta,wqbench
Glaucoma scintillans,wqbench,1,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Gloeocapsa crepidinum,wqbench,1,exact_unaccepted_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Gloeocapsa sanguinea,wqbench,1,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Gloeocapsa sp.,wqbench,1,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Gracilaria sp.,wqbench,1,genus_resolved,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Gracilaria vermiculophylla,wqbench,1,exact_filtered,Plantae,Rhodophycota,Plantae,Rhodophyta,wqbench
Gymnodinium sp.,wqbench,1,genus_resolved,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Gyrinus sp,envirotox,1,genus_resolved,Animalia,Arthropoda,Animalia,Chordata,envirotox
Halteria sp.,wqbench,1,genus_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Heterocapsa sp.,wqbench,1,gbif_resolved,Chromista,Pyrrophycophyta,Chromista,Myzozoa,wqbench
Holosticha kessleri,wqbench,1,exact_unaccepted_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Karayevia clevei,wqbench,1,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Komvophoron minutum,wqbench,1,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Landoltia sp.,wqbench,1,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Loxodes striatus,wqbench,1,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Mesotaenium caldariorum,wqbench,1,exact_filtered,Plantae,Chlorophyta,Plantae,Charophyta,wqbench
Microcystis pulverea ssp. incerta,wqbench,1,gbif_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Monochrysis sp.,wqbench,1,genus_resolved,Chromista,Chrysophyta,Chromista,Ochrophyta,wqbench
Naegleria lovaniensis,wqbench,1,gbif_resolved,Animalia,Protozoa,Protozoa,Amoebozoa,wqbench
Najas marina,wqbench,1,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Nitzschia angularis,envirotox,1,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,envirotox
Nitzschia minutula,wqbench,1,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Nitzschia ovalis,wqbench,1,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Nuphar sp.,wqbench,1,genus_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Paramecium primaurelia,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Paramecium putrinum,wqbench,1,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Paramecium sp.,wqbench,1,genus_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Pavlova gyrans,wqbench,1,exact_filtered,Chromista,Chrysophyta,Chromista,Haptophyta,wqbench
Philasterides dicentrarchi,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Phormidium sp.,wqbench,1,genus_resolved,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Pleurosira sp.,wqbench,1,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Potamogeton foliosus,wqbench,1,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Poterioochromonas malhamensis,wqbench,1,exact_filtered,Chromista,Chrysophyta,Chromista,Ochrophyta,wqbench
Ranunculus penicillatus,wqbench,1,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Ranunculus trichophyllus var. trichophyllus,wqbench,1,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Reimeria sinuata,wqbench,1,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Rhodomonas baltica,wqbench,1,exact_unaccepted_filtered,Plantae,Cryptophycophyta,Chromista,Cryptophyta,wqbench
Rhodomonas lacustris,wqbench,1,exact_filtered,Plantae,Cryptophycophyta,Chromista,Cryptophyta,wqbench
Sagittaria graminea,wqbench,1,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Scytonema multiramosum,wqbench,1,exact_filtered,Monera,Cyanophycota,Bacteria,Cyanobacteria,wqbench
Spirodela punctata,wqbench,1,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Stauroneis sp.,wqbench,1,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Stylonychia pustulata,wqbench,1,exact_filtered,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Surirella brebissonii,wqbench,1,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Surirella sp.,wqbench,1,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Tetrahymena americanis,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Tetrahymena borealis,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Tetrahymena canadensis,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Tetrahymena corlissi,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Tetrahymena mimbres,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Tetrahymena mobilis,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Tetrahymena pigmentosa,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Tetrahymena shanghaiensis,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Tetrahymena tropicalis,wqbench,1,gbif_resolved,Animalia,Ciliophora,Chromista,Ciliophora,wqbench
Thalassiosira nordenskioeldii,wqbench,1,exact_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Thalassiosira sp,envirotox,1,genus_resolved,Chromista,Bacillariophyta,Chromista,Heterokontophyta,envirotox
Triceratium dubium,wqbench,1,exact_unaccepted_filtered,Chromista,Bacillariophyta,Chromista,Heterokontophyta,wqbench
Utricularia vulgaris ssp. macrorhiza,wqbench,1,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Wolffia globosa,wqbench,1,gbif_resolved,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
Zannichellia palustris,wqbench,1,exact_filtered,Plantae,Magnoliophyta,Plantae,Tracheophyta,wqbench
