accepted_name,genus,n_rows_clean,resolution_status,taxonomy_provenance,sample_original_name
Chrissia,Chrissia,9,gbif_resolved,gbif_full,Chrissia halyi
Corixa sp.,Corixa,9,genus_resolved,worms_full,Corixa sp.
Hydrodictyon sp.,Hydrodictyon,9,genus_resolved,worms_full,Hydrodictyon sp.
Keratella sp.,Keratella,9,genus_resolved,worms_full,Keratella sp.
Leuctra,Leuctra,9,gbif_resolved,gbif_full,Leuctra sp.
Libellula sp.,Libellula,9,genus_resolved,worms_full,Libellula sp.
Macrocyclops sp.,Macrocyclops,9,genus_resolved,worms_full,Macrocyclops sp.
Moina sp,Moina,9,genus_resolved,worms_full,Moina sp
Moina sp.,Moina,9,genus_resolved,worms_full,Moina sp.
Nectopsyche,Nectopsyche,9,gbif_resolved,gbif_full,Nectopsyche sp.
Nitzschia sp,Nitzschia,9,genus_resolved,worms_full,Nitzschia sp
Nostoc sp,Nostoc,9,genus_resolved,worms_full,Nostoc sp
Notropis sp.,Notropis,9,genus_resolved,worms_full,Notropis sp.
Oreochromis sp.,Oreochromis,9,genus_resolved,worms_full,Oreochromis sp.
Pavlova sp,Pavlova,9,genus_resolved,worms_full,Pavlova sp
Pleuroxus sp.,Pleuroxus,9,genus_resolved,worms_full,Pleuroxus sp.
Spirulina sp.,Spirulina,9,genus_resolved,worms_full,Spirulina sp.
Tinca sp.,Tinca,9,genus_resolved,worms_full,Tinca sp.
Ankyra sp.,Ankyra,8,genus_resolved,worms_full,Ankyra sp.
Astyanax sp.,Astyanax,8,genus_resolved,worms_full,Astyanax sp.
Atherix,Atherix,8,gbif_resolved,gbif_full,Atherix sp.
Belostoma,Belostoma,8,gbif_resolved,gbif_full,Belostoma indicum
Chara sp.,Chara,8,genus_resolved,worms_full,Chara sp.
Colurella sp.,Colurella,8,genus_resolved,worms_full,Colurella sp.
Cyclidium sp.,Cyclidium,8,genus_resolved,worms_full,Cyclidium sp.
Filopaludina sp.,Filopaludina,8,genus_resolved,worms_full,Filopaludina sp.
Haliotrema sp.,Haliotrema,8,genus_resolved,worms_full,Haliotrema sp.
Helisoma sp.,Helisoma,8,genus_resolved,worms_full,Helisoma sp.
Hydrophilus sp.,Hydrophilus,8,unresolved,source_native_fallback,Hydrophilus sp.
Limnephilus sp,Limnephilus,8,genus_resolved,worms_full,Limnephilus sp
Macropelopia,Macropelopia,8,gbif_resolved,gbif_full,Macropelopia sp.
Metapenaeus sp.,Metapenaeus,8,genus_resolved,worms_full,Metapenaeus sp.
Neocaridina sp,Neocaridina,8,genus_resolved,worms_full,Neocaridina sp
Nepa sp.,Nepa,8,unresolved,source_native_fallback,Nepa sp.
Orconectes sp.,Orconectes,8,genus_resolved,worms_full,Orconectes sp.
Prorocentrum sp.,Prorocentrum,8,genus_resolved,worms_full,Prorocentrum sp.
Pseudokirchneriella sp.,Pseudokirchneriella,8,genus_resolved,worms_full,Pseudokirchneriella sp.
Rhodomonas sp.,Rhodomonas,8,genus_resolved,worms_full,Rhodomonas sp.
Scytonema sp.,Scytonema,8,genus_resolved,worms_full,Scytonema sp.
Sparus sp.,Sparus,8,genus_resolved,worms_full,Sparus sp.
Sphaerocystis sp.,Sphaerocystis,8,genus_resolved,worms_full,Sphaerocystis sp.
Stigeoclonium sp,Stigeoclonium,8,genus_resolved,worms_full,Stigeoclonium sp
Thalassiosira sp.,Thalassiosira,8,genus_resolved,worms_full,Thalassiosira sp.
Ulothrix sp,Ulothrix,8,genus_resolved,worms_full,Ulothrix sp
Wolffia,Wolffia,8,gbif_resolved,gbif_full,Wolffia sp.
Anodonta sp.,Anodonta,7,genus_resolved,worms_full,Anodonta sp.
Aphanocapsa sp.,Aphanocapsa,7,genus_resolved,worms_full,Aphanocapsa sp.
Asplanchna sp.,Asplanchna,7,genus_resolved,worms_full,Asplanchna sp.
Astropecten sp.,Astropecten,7,genus_resolved,worms_full,Astropecten sp.
Brachycentrus sp.,Brachycentrus,7,genus_resolved,worms_full,Brachycentrus sp.
Centroptilum,Centroptilum,7,gbif_resolved,gbif_full,Centroptilum sp.
Chauliodes sp.,Chauliodes,7,unresolved,source_native_fallback,Chauliodes sp.
Corynoneura,Corynoneura,7,gbif_resolved,gbif_full,Corynoneura sp.
Eurythoe sp.,Eurythoe,7,genus_resolved,worms_full,Eurythoe sp.
Lebertia,Lebertia,7,gbif_resolved,gbif_full,Lebertia sp.
Lepomis sp,Lepomis,7,genus_resolved,worms_full,Lepomis sp
Leptophlebia sp.,Leptophlebia,7,genus_resolved,worms_full,Leptophlebia sp.
Lymnaea sp,Lymnaea,7,genus_resolved,worms_full,Lymnaea sp
Neochloris sp.,Neochloris,7,genus_resolved,worms_full,Neochloris sp.
Oocystis sp.,Oocystis,7,genus_resolved,worms_full,Oocystis sp.
Oscillatoria sp,Oscillatoria,7,genus_resolved,worms_full,Oscillatoria sp
Phryganea sp.,Phryganea,7,genus_resolved,worms_full,Phryganea sp.
Pleurocera sp.,Pleurocera,7,genus_resolved,worms_full,Pleurocera sp.
Pteronarcys,Pteronarcys,7,gbif_resolved,gbif_full,Pteronarcys sp.
Ranatra sp.,Ranatra,7,genus_resolved,worms_full,Ranatra sp.
Rhabditis sp.,Rhabditis,7,genus_resolved,worms_full,Rhabditis sp.
Stagnicola sp.,Stagnicola,7,genus_resolved,worms_full,Stagnicola sp.
Tipula sp,Tipula,7,genus_resolved,worms_full,Tipula sp
Vorticella sp.,Vorticella,7,genus_resolved,worms_full,Vorticella sp.
Anax sp.,Anax,6,genus_resolved,worms_full,Anax sp.
Aphanizomenon sp.,Aphanizomenon,6,genus_resolved,worms_full,Aphanizomenon sp.
Asellus sp,Asellus,6,genus_resolved,worms_full,Asellus sp
Baetis sp,Baetis,6,genus_resolved,worms_full,Baetis sp
Bithynia sp.,Bithynia,6,genus_resolved,worms_full,Bithynia sp.
Boleophthalmus sp.,Boleophthalmus,6,genus_resolved,worms_full,Boleophthalmus sp.
Brachionus sp.,Brachionus,6,genus_resolved,worms_full,Brachionus sp.
Cercaria sp.,Cercaria,6,genus_resolved,worms_full,Cercaria sp.
Cheumatopsyche sp,Cheumatopsyche,6,genus_resolved,worms_full,Cheumatopsyche sp
Cobitidae,NA,6,exact_filtered,worms_full,Cobitidae
Culex sp,Culex,6,genus_resolved,worms_full,Culex sp
Cyprinus sp,Cyprinus,6,genus_resolved,worms_full,Cyprinus sp
Dero sp.,Dero,6,genus_resolved,worms_full,Dero sp.
Ephemerella sp,NA,6,unresolved,source_native_fallback,Ephemerella sp
Euglena sp.,Euglena,6,genus_resolved,worms_full,Euglena sp.
Fluminicola sp.,Fluminicola,6,genus_resolved,worms_full,Fluminicola sp.
Gonium sp.,Gonium,6,genus_resolved,worms_full,Gonium sp.
Hormidium sp.,Hormidium,6,genus_resolved,worms_full,Hormidium sp.
Isoperla sp.,Isoperla,6,genus_resolved,worms_full,Isoperla sp.
Leptolyngbya sp,Leptolyngbya,6,genus_resolved,worms_full,Leptolyngbya sp
Ligumia sp.,Ligumia,6,genus_resolved,worms_full,Ligumia sp.
Micrasema,Micrasema,6,gbif_resolved,gbif_full,Micrasema sp.
Mugil sp,Mugil,6,genus_resolved,worms_full,Mugil sp
Mugil sp.,Mugil,6,genus_resolved,worms_full,Mugil sp.
Nanosesarma sp.,Nanosesarma,6,genus_resolved,worms_full,Nanosesarma sp.
Ostrea sp.,Ostrea,6,genus_resolved,worms_full,Ostrea sp.
Pinnularia sp.,Pinnularia,6,genus_resolved,worms_full,Pinnularia sp.
Planktothrix sp.,Planktothrix,6,genus_resolved,worms_full,Planktothrix sp.
Poecilobdella,Poecilobdella,6,gbif_resolved,gbif_full,Poecilobdella viridis
Poterioochromonas sp.,Poterioochromonas,6,genus_resolved,worms_full,Poterioochromonas sp.
Rhamdia sp.,Rhamdia,6,genus_resolved,worms_full,Rhamdia sp.
Staurastrum sp,Staurastrum,6,genus_resolved,worms_full,Staurastrum sp
Sweltsa,Sweltsa,6,gbif_resolved,gbif_full,Sweltsa sp.
Synechocystis sp,Synechocystis,6,genus_resolved,worms_full,Synechocystis sp
Taenionema sp.,Taenionema,6,genus_resolved,worms_full,Taenionema sp.
Testudinella sp.,Testudinella,6,genus_resolved,worms_full,Testudinella sp.
Trichotria sp.,Trichotria,6,genus_resolved,worms_full,Trichotria sp.
Achnanthes sp.,Achnanthes,5,genus_resolved,worms_full,Achnanthes sp.
Alaria sp.,Alaria,5,genus_resolved,worms_full,Alaria sp.
Allocapnia,Allocapnia,5,gbif_resolved,gbif_full,Allocapnia sp
Ascidia sp.,Ascidia,5,genus_resolved,worms_full,Ascidia sp.
Centrarchidae,NA,5,exact_filtered,worms_full,Centrarchidae
Chauliodes sp,NA,5,unresolved,source_native_fallback,Chauliodes sp
Cinygma,Cinygma,5,gbif_resolved,gbif_full,Cinygma sp.
Copepoda,NA,5,exact_filtered,worms_full,Copepoda
Cosmarium sp.,Cosmarium,5,genus_resolved,worms_full,Cosmarium sp.
Crangonyx sp.,Crangonyx,5,genus_resolved,worms_full,Crangonyx sp.
Crassostrea sp.,Crassostrea,5,genus_resolved,worms_full,Crassostrea sp.
Cyclocypris sp.,Cyclocypris,5,genus_resolved,worms_full,Cyclocypris sp.
Danio sp,Danio,5,genus_resolved,worms_full,Danio sp
Echinogammarus sp.,Echinogammarus,5,genus_resolved,worms_full,Echinogammarus sp.
Enallagma sp,NA,5,unresolved,source_native_fallback,Enallagma sp
Eualus sp,Eualus,5,genus_resolved,worms_full,Eualus sp
Euplotes sp,Euplotes,5,genus_resolved,worms_full,Euplotes sp
Filenchus sp.,Filenchus,5,genus_resolved,worms_full,Filenchus sp.
Franceia sp.,Franceia,5,genus_resolved,worms_full,Franceia sp.
Haematococcus sp.,Haematococcus,5,genus_resolved,worms_full,Haematococcus sp.
Hydrilla sp.,Hydrilla,5,genus_resolved,worms_full,Hydrilla sp.
Hygrotus sp.,Hygrotus,5,genus_resolved,worms_full,Hygrotus sp.
Kirchneriella sp.,Kirchneriella,5,genus_resolved,worms_full,Kirchneriella sp.
Lestes sp.,Lestes,5,genus_resolved,worms_full,Lestes sp.
Lucifer sp.,Lucifer,5,genus_resolved,worms_full,Lucifer sp.
Micronecta sp.,Micronecta,5,genus_resolved,worms_full,Micronecta sp.
Monoraphidium sp,Monoraphidium,5,genus_resolved,worms_full,Monoraphidium sp
Navicula sp,Navicula,5,genus_resolved,worms_full,Navicula sp
Oedogonium sp.,Oedogonium,5,genus_resolved,worms_full,Oedogonium sp.
Oncorhynchus sp.,Oncorhynchus,5,genus_resolved,worms_full,Oncorhynchus sp.
Onychocamptus sp.,Onychocamptus,5,genus_resolved,worms_full,Onychocamptus sp.
Oophila sp,Oophila,5,genus_resolved,worms_full,Oophila sp
Pentaneura,Pentaneura,5,gbif_resolved,gbif_full,Pentaneura sp
Physa sp,Physa,5,genus_resolved,worms_full,Physa sp
Proasellus sp.,Proasellus,5,genus_resolved,worms_full,Proasellus sp.
Selenastrum sp,Selenastrum,5,genus_resolved,worms_full,Selenastrum sp
Triceratium sp.,Triceratium,5,genus_resolved,worms_full,Triceratium sp.
Tricorythodes,Tricorythodes,5,gbif_resolved,gbif_full,Tricorythodes sp.
Ulnaria,Ulnaria,5,gbif_resolved,gbif_full,Ulnaria sp.
Acanthocyclops sp.,Acanthocyclops,4,genus_resolved,worms_full,Acanthocyclops sp.
Anacystis,Anacystis,4,gbif_resolved,gbif_full,Anacystis alpicola
Ancyronyx,Ancyronyx,4,gbif_resolved,gbif_full,Ancyronyx sp.
Anodonta sp,Anodonta,4,genus_resolved,worms_full,Anodonta sp
Atheriniformes,NA,4,exact_filtered,worms_full,Atheriniformes
Biddulphia sp.,Biddulphia,4,genus_resolved,worms_full,Biddulphia sp.
Calothrix sp.,Calothrix,4,genus_resolved,worms_full,Calothrix sp.
Chimarra,Chimarra,4,gbif_resolved,gbif_full,Chimarra sp.
Coccolithophyceae,NA,4,exact_unaccepted_filtered,worms_full,Prymnesiophyceae
Cochliopodium,Cochliopodium,4,gbif_resolved,gbif_full,Cochliopodium bilimbosum
Coelastrum sp.,Coelastrum,4,genus_resolved,worms_full,Coelastrum sp.
Corophium sp.,Corophium,4,genus_resolved,worms_full,Corophium sp.
Coscinodiscus sp.,Coscinodiscus,4,genus_resolved,worms_full,Coscinodiscus sp.
Cryptophyceae,NA,4,exact_filtered,worms_full,Cryptophyceae
Culicoides sp,Culicoides,4,genus_resolved,worms_full,Culicoides sp
Culicoides sp.,Culicoides,4,genus_resolved,worms_full,Culicoides sp.
Cypris sp,Cypris,4,genus_resolved,worms_full,Cypris sp
Dicrateria sp.,Dicrateria,4,genus_resolved,worms_full,Dicrateria sp.
Dytiscus sp,Dytiscus,4,genus_resolved,worms_full,Dytiscus sp
Echinometra sp.,Echinometra,4,genus_resolved,worms_full,Echinometra sp.
Epinephelus sp.,Epinephelus,4,genus_resolved,worms_full,Epinephelus sp.
Epithemia sp.,Epithemia,4,genus_resolved,worms_full,Epithemia sp.
Eurycyclops,Neocyclops,4,gbif_resolved,gbif_full,Eurycyclops agilis
Excirolana sp.,Excirolana,4,genus_resolved,worms_full,Excirolana sp.
Glossosoma,Glossosoma,4,gbif_resolved,gbif_full,Glossosoma sp
Hesperophylax,Hesperophylax,4,gbif_resolved,gbif_full,Hesperophylax sp.
Hydra sp,Hydra,4,genus_resolved,worms_full,Hydra sp
Ichthyomyzon sp.,Ichthyomyzon,4,genus_resolved,worms_full,Ichthyomyzon sp.
Ictalurus sp.,Ictalurus,4,genus_resolved,worms_full,Ictalurus sp.
Isoperla sp,Isoperla,4,genus_resolved,worms_full,Isoperla sp
Kiefferulus,Kiefferulus,4,gbif_resolved,gbif_full,Kiefferulus sp.
Lampetra sp.,Lampetra,4,genus_resolved,worms_full,Lampetra sp.
Lampsilis sp.,Lampsilis,4,genus_resolved,worms_full,Lampsilis sp.
Lyngbya sp,Lyngbya,4,genus_resolved,worms_full,Lyngbya sp
Macrobrachium sp,Macrobrachium,4,genus_resolved,worms_full,Macrobrachium sp
Monostyla sp.,Monostyla,4,genus_resolved,worms_full,Monostyla sp.
Nepa sp,NA,4,unresolved,source_native_fallback,Nepa sp
Orthocladius sp.,Orthocladius,4,genus_resolved,worms_full,Orthocladius sp.
Paracyclops sp.,Paracyclops,4,genus_resolved,worms_full,Paracyclops sp.
Paragnetina,Paragnetina,4,gbif_resolved,gbif_full,Paragnetina sp.
Penaeus sp,Penaeus,4,genus_resolved,worms_full,Penaeus sp
Petromyzon sp.,Petromyzon,4,genus_resolved,worms_full,Petromyzon sp.
Planorbis sp.,Planorbis,4,genus_resolved,worms_full,Planorbis sp.
Platyias sp.,Platyias,4,genus_resolved,worms_full,Platyias sp.
Potamonautes sp.,Potamonautes,4,genus_resolved,worms_full,Potamonautes sp.
Procloeon,Procloeon,4,gbif_resolved,gbif_full,Procloeon sp.
Psectrocladius sp,Psectrocladius,4,genus_resolved,worms_full,Psectrocladius sp
Pseudoplatystoma sp.,Pseudoplatystoma,4,genus_resolved,worms_full,Pseudoplatystoma sp.
Ranatra sp,Ranatra,4,genus_resolved,worms_full,Ranatra sp
Sagittaria sp.,Sagittaria,4,genus_resolved,worms_full,Sagittaria sp.
Staurodesmus sp.,Staurodesmus,4,genus_resolved,worms_full,Staurodesmus sp.
Tramea sp.,Tramea,4,genus_resolved,worms_full,Tramea sp.
Tylencholaimus sp.,Tylencholaimus,4,genus_resolved,worms_full,Tylencholaimus sp.
Acartia sp.,Acartia,3,genus_resolved,worms_full,Acartia sp.
Acropora sp.,Acropora,3,genus_resolved,worms_full,Acropora sp.
Aphelenchoides sp.,Aphelenchoides,3,genus_resolved,worms_full,Aphelenchoides sp.
Arbacia sp.,Arbacia,3,genus_resolved,worms_full,Arbacia sp.
Arctopsyche,Arctopsyche,3,gbif_resolved,gbif_full,Arctopsyche sp.
Ascomorpha sp.,Ascomorpha,3,genus_resolved,worms_full,Ascomorpha sp.
Asplanchna sp,Asplanchna,3,genus_resolved,worms_full,Asplanchna sp
Barbus sp,NA,3,ambiguous_after_filter,ambiguous_partial,Barbus sp
Buenoa,Buenoa,3,gbif_resolved,gbif_full,Buenoa sp.
Canthocamptus sp.,Canthocamptus,3,genus_resolved,worms_full,Canthocamptus sp.
Caridinides sp,Caridinides,3,genus_resolved,worms_full,Caridinides sp
Cervidellus sp.,Cervidellus,3,genus_resolved,worms_full,Cervidellus sp.
Chaetocorophium,Chaetocorophium,3,gbif_resolved,gbif_full,Chaetocorophium lucasi
Chrysococcus sp.,Chrysococcus,3,genus_resolved,worms_full,Chrysococcus sp.
Cypridopsis sp,Cypridopsis,3,genus_resolved,worms_full,Cypridopsis sp
Diacyclops sp.,Diacyclops,3,genus_resolved,worms_full,Diacyclops sp.
Diplonychus,Diplonychus,3,gbif_resolved,gbif_full,Diplonychus sp.
Dugesia sp,Dugesia,3,genus_resolved,worms_full,Dugesia sp
Echinostoma sp.,Echinostoma,3,genus_resolved,worms_full,Echinostoma sp.
Eucalanus sp,Eucalanus,3,genus_resolved,worms_full,Eucalanus sp
Eucalanus sp.,Eucalanus,3,genus_resolved,worms_full,Eucalanus sp.
Eunotia sp.,Eunotia,3,genus_resolved,worms_full,Eunotia sp.
Eusimulium,Eusimulium,3,gbif_resolved,gbif_full,Eusimulium sp
Hexagenia sp,Hexagenia,3,genus_resolved,worms_full,Hexagenia sp
Hexatoma,Hexatoma,3,gbif_resolved,gbif_full,Hexatoma sp.
Hyalella sp,Hyalella,3,genus_resolved,worms_full,Hyalella sp
Hydrophilus sp,NA,3,unresolved,source_native_fallback,Hydrophilus sp
Lepomis sp.,Lepomis,3,genus_resolved,worms_full,Lepomis sp.
Lethocerus,Lethocerus,3,gbif_resolved,gbif_full,Lethocerus sp.
Lucifer sp,Lucifer,3,genus_resolved,worms_full,Lucifer sp
Megalodiscus sp.,Megalodiscus,3,genus_resolved,worms_full,Megalodiscus sp.
Morone sp,Morone,3,genus_resolved,worms_full,Morone sp
Mugil,Mugil,3,gbif_resolved,gbif_full,Mugil goorgii
Mugilidae,NA,3,exact_filtered,worms_full,Mugilidae
Namanereis sp.,Namanereis,3,genus_resolved,worms_full,Namanereis sp.
Neoniphargus sp.,Neoniphargus,3,genus_resolved,worms_full,Neoniphargus sp.
Notholca sp.,Notholca,3,genus_resolved,worms_full,Notholca sp.
Ochromonas sp.,Ochromonas,3,genus_resolved,worms_full,Ochromonas sp.
Orthocladius sp,Orthocladius,3,genus_resolved,worms_full,Orthocladius sp
Palaemon,Palaemon,3,gbif_resolved,gbif_full,Palaemon sp.
Physella,Physella,3,gbif_resolved,gbif_full,Physella sp.
Planaria sp.,Planaria,3,genus_resolved,worms_full,Planaria sp.
Planorbarius sp.,Planorbarius,3,genus_resolved,worms_full,Planorbarius sp.
Potamogeton sp.,Potamogeton,3,genus_resolved,worms_full,Potamogeton sp.
Pseudagrion,Pseudagrion,3,gbif_resolved,gbif_full,Pseudagrion sp.
Psychoglypha sp.,Psychoglypha,3,genus_resolved,worms_full,Psychoglypha sp.
Rotylenchus sp.,Rotylenchus,3,genus_resolved,worms_full,Rotylenchus sp.
Sagitta sp.,Sagitta,3,genus_resolved,worms_full,Sagitta sp.
Schizoporella sp.,Schizoporella,3,genus_resolved,worms_full,Schizoporella sp.
Scutellidium sp,Scutellidium,3,genus_resolved,worms_full,Scutellidium sp
Scutellidium sp.,Scutellidium,3,genus_resolved,worms_full,Scutellidium sp.
Sphaerodema,Diplonychus,3,gbif_resolved,gbif_full,Sphaerodema annulatum
Spumella sp.,Spumella,3,genus_resolved,worms_full,Spumella sp.
Texadina sp.,Texadina,3,genus_resolved,worms_full,Texadina sp.
Themiste sp,Themiste,3,genus_resolved,worms_full,Themiste sp
Themiste sp.,Themiste,3,genus_resolved,worms_full,Themiste sp.
Tolypothrix sp.,Tolypothrix,3,genus_resolved,worms_full,Tolypothrix sp.
Triogma,Triogma,3,gbif_resolved,gbif_full,Triogma sp.
Vallisneria sp.,Vallisneria,3,genus_resolved,worms_full,Vallisneria sp.
