accepted_name,genus,n_rows_clean,resolution_status,taxonomy_provenance,sample_original_name
Westiellopsis sp.,Westiellopsis,3,genus_resolved,worms_full,Westiellopsis sp.
Zelandobius,Zelandobius,3,gbif_resolved,gbif_full,Zelandobius sp.
Zelandoperla,Zelandoperla,3,gbif_resolved,gbif_full,Zelandoperla sp.
Zygnema sp.,Zygnema,3,genus_resolved,worms_full,Zygnema sp.
Acartia sp,Acartia,2,genus_resolved,worms_full,Acartia sp
Achnanthidium sp,Achnanthidium,2,genus_resolved,worms_full,Achnanthidium sp
Acilius sp.,Acilius,2,genus_resolved,worms_full,Acilius sp.
Acrobeles sp.,Acrobeles,2,genus_resolved,worms_full,Acrobeles sp.
Acrobeloides sp.,Acrobeloides,2,genus_resolved,worms_full,Acrobeloides sp.
Acroperus sp.,Acroperus,2,genus_resolved,worms_full,Acroperus sp.
Ambystoma sp,Ambystoma,2,genus_resolved,worms_full,Ambystoma sp
Ameletus sp.,Ameletus,2,genus_resolved,worms_full,Ameletus sp.
Aphanicerca,Aphanicerca,2,gbif_resolved,gbif_full,Aphanicerca sp.
Arthrospira sp.,Arthrospira,2,genus_resolved,worms_full,Arthrospira sp.
Aulosira sp.,Aulosira,2,genus_resolved,worms_full,Aulosira sp.
Austrophlebia,Austrophlebia,2,gbif_resolved,gbif_full,Austrophlebia sp.
Bacillariophyceae,NA,2,exact_filtered,worms_full,Bacillariophyceae
Barilius,Barilius,2,gbif_resolved,gbif_full,Barilius varga
Berosus sp,Berosus,2,genus_resolved,worms_full,Berosus sp
Bosmina sp,Bosmina,2,genus_resolved,worms_full,Bosmina sp
Callinectes sp.,Callinectes,2,genus_resolved,worms_full,Callinectes sp.
Cambarus sp.,Cambarus,2,genus_resolved,worms_full,Cambarus sp.
Capnia sp.,Capnia,2,unresolved,source_native_fallback,Capnia sp.
Castanophlebia,Castanophlebia,2,gbif_resolved,gbif_full,Castanophlebia sp.
Celleporaria sp.,Celleporaria,2,genus_resolved,worms_full,Celleporaria sp.
Chaetophora sp.,Chaetophora,2,genus_resolved,worms_full,Chaetophora sp.
Chamaesiphon sp.,Chamaesiphon,2,genus_resolved,worms_full,Chamaesiphon sp.
Chilomonas sp.,Chilomonas,2,genus_resolved,worms_full,Chilomonas sp.
Chlorogonium sp,Chlorogonium,2,genus_resolved,worms_full,Chlorogonium sp
Chlorogonium sp.,Chlorogonium,2,genus_resolved,worms_full,Chlorogonium sp.
Cladophora sp.,Cladophora,2,genus_resolved,worms_full,Cladophora sp.
Cloeon sp,Cloeon,2,genus_resolved,worms_full,Cloeon sp
Closterium sp.,Closterium,2,genus_resolved,worms_full,Closterium sp.
Cochliopodium sp.,Cochliopodium,2,genus_resolved,worms_full,Cochliopodium sp.
Coleochaete sp.,Coleochaete,2,genus_resolved,worms_full,Coleochaete sp.
Conochilus sp.,Conochilus,2,genus_resolved,worms_full,Conochilus sp.
Copelatus,Copelatus,2,gbif_resolved,gbif_full,Copelatus sp.
Corydalus,Corydalus,2,gbif_resolved,gbif_full,Corydalus sp.
Crangon sp,NA,2,ambiguous_after_filter,ambiguous_partial,Crangon sp
Danio sp.,Danio,2,genus_resolved,worms_full,Danio sp.
Demoreptus,Demoreptus,2,gbif_resolved,gbif_full,Demoreptus sp.
Dero sp,Dero,2,genus_resolved,worms_full,Dero sp
Dicranota,Dicranota,2,gbif_resolved,gbif_full,Dicranota sp.
Dinobryon sp.,Dinobryon,2,genus_resolved,worms_full,Dinobryon sp.
Dinophyceae,NA,2,exact_filtered,worms_full,Dinophyceae
Ecnomus,Ecnomus,2,gbif_resolved,gbif_full,Ecnomus sp.
Enteromorpha sp,Enteromorpha,2,genus_resolved,worms_full,Enteromorpha sp
Eristalis sp,Eristalis,2,genus_resolved,worms_full,Eristalis sp
Eucypris sp.,Eucypris,2,genus_resolved,worms_full,Eucypris sp.
Eudiaptomus sp.,Eudiaptomus,2,genus_resolved,worms_full,Eudiaptomus sp.
Eudorina sp,Eudorina,2,genus_resolved,worms_full,Eudorina sp
Eudorina sp.,Eudorina,2,genus_resolved,worms_full,Eudorina sp.
Eutreptiella sp.,Eutreptiella,2,genus_resolved,worms_full,Eutreptiella sp.
Fundulus sp.,Fundulus,2,genus_resolved,worms_full,Fundulus sp.
Gonium sp,Gonium,2,genus_resolved,worms_full,Gonium sp
Heterocypris sp.,Heterocypris,2,genus_resolved,worms_full,Heterocypris sp.
Heteropanope sp.,Heteropanope,2,genus_resolved,worms_full,Heteropanope sp.
Hygrotus sp,Hygrotus,2,genus_resolved,worms_full,Hygrotus sp
Isogenoides,Isogenoides,2,gbif_resolved,gbif_full,Isogenoides sp.
Kurzia sp.,Kurzia,2,genus_resolved,worms_full,Kurzia sp.
Laccophilus sp.,Laccophilus,2,genus_resolved,worms_full,Laccophilus sp.
Lepadella sp,Lepadella,2,genus_resolved,worms_full,Lepadella sp
Leptoceridae,NA,2,exact_filtered,worms_full,Leptoceridae
Ligumia sp,Ligumia,2,genus_resolved,worms_full,Ligumia sp
Limnodrilus sp.,Limnodrilus,2,genus_resolved,worms_full,Limnodrilus sp.
Lyngbya sp.,Lyngbya,2,genus_resolved,worms_full,Lyngbya sp.
Mallomonas sp.,Mallomonas,2,genus_resolved,worms_full,Mallomonas sp.
Marilia,Marilia,2,gbif_resolved,gbif_full,Marilia sp.
Molgula sp.,Molgula,2,genus_resolved,worms_full,Molgula sp.
Mylonchulus sp.,Mylonchulus,2,genus_resolved,worms_full,Mylonchulus sp.
Neochloris sp,Neochloris,2,genus_resolved,worms_full,Neochloris sp
Nereis sp.,Nereis,2,genus_resolved,worms_full,Nereis sp.
Niphargus sp.,Niphargus,2,genus_resolved,worms_full,Niphargus sp.
Odagmia,Odagmia,2,gbif_resolved,gbif_full,Odagmia ornata
Orconectes sp,Orconectes,2,genus_resolved,worms_full,Orconectes sp
Oryzias sp.,Oryzias,2,genus_resolved,worms_full,Oryzias sp.
Palaemon sp,NA,2,ambiguous_after_filter,ambiguous_partial,Palaemon sp
Paraponyx,Paraponyx,2,gbif_resolved,gbif_full,Paraponyx sp.
Pediastrum sp,Pediastrum,2,genus_resolved,worms_full,Pediastrum sp
Pedicia,Pedicia,2,gbif_resolved,gbif_full,Pedicia sp.
Peridinium sp.,Peridinium,2,genus_resolved,worms_full,Peridinium sp.
Pisidium sp,Pisidium,2,genus_resolved,worms_full,Pisidium sp
Planktosphaeria sp.,Planktosphaeria,2,genus_resolved,worms_full,Planktosphaeria sp.
Platymonas sp,Platymonas,2,genus_resolved,worms_full,Platymonas sp
Pleurocera sp,Pleurocera,2,genus_resolved,worms_full,Pleurocera sp
Pontoporeia sp,Pontoporeia,2,genus_resolved,worms_full,Pontoporeia sp
Potamonautes sp,Potamonautes,2,genus_resolved,worms_full,Potamonautes sp
Prismatolaimus sp.,Prismatolaimus,2,genus_resolved,worms_full,Prismatolaimus sp.
Pseudanabaena sp,Pseudanabaena,2,genus_resolved,worms_full,Pseudanabaena sp
Rana sp,Rana,2,genus_resolved,worms_full,Rana sp
Rana sp.,Rana,2,genus_resolved,worms_full,Rana sp.
Rasbora sp,Rasbora,2,genus_resolved,worms_full,Rasbora sp
Rasbora sp.,Rasbora,2,genus_resolved,worms_full,Rasbora sp.
Rheotanytarsus,Rheotanytarsus,2,gbif_resolved,gbif_full,Rheotanytarsus sp.
Rivularia sp.,Rivularia,2,genus_resolved,worms_full,Rivularia sp.
Sagitta sp,Sagitta,2,genus_resolved,worms_full,Sagitta sp
Salmonidae,NA,2,exact_filtered,worms_full,Salmonidae
Sigara sp.,Sigara,2,genus_resolved,worms_full,Sigara sp.
Stephanodiscus sp.,Stephanodiscus,2,genus_resolved,worms_full,Stephanodiscus sp.
Stichopus sp.,Stichopus,2,genus_resolved,worms_full,Stichopus sp.
Trachelomonas sp.,Trachelomonas,2,genus_resolved,worms_full,Trachelomonas sp.
Tricorythus,Tricorythus,2,gbif_resolved,gbif_full,Tricorythus sp.
Triplectides,Triplectides,2,gbif_resolved,gbif_full,Triplectides sp.
Uronema sp.,Uronema,2,genus_resolved,worms_full,Uronema sp.
Acetes sp.,Acetes,1,genus_resolved,worms_full,Acetes sp.
Aeshna sp.,Aeshna,1,genus_resolved,worms_full,Aeshna sp.
Agnetina,Agnetina,1,gbif_resolved,gbif_full,Agnetina sp.
Amphilocus sp.,Amphilocus,1,genus_resolved,worms_full,Amphilocus sp.
Amphiprora sp,Amphiprora,1,genus_resolved,worms_full,Amphiprora sp
Anonyx sp,Anonyx,1,genus_resolved,worms_full,Anonyx sp
Anonyx sp.,Anonyx,1,genus_resolved,worms_full,Anonyx sp.
Antocha,Antocha,1,gbif_resolved,gbif_full,Antocha sp.
Argulus sp,Argulus,1,genus_resolved,worms_full,Argulus sp
Argulus sp.,Argulus,1,genus_resolved,worms_full,Argulus sp.
Azolla sp,Azolla,1,genus_resolved,worms_full,Azolla sp
Barbus,Barbus,1,gbif_resolved,gbif_full,Barbus sp.
Bellamya sp.,Bellamya,1,genus_resolved,worms_full,Bellamya sp.
Berosus,Berosus,1,gbif_resolved,gbif_full,Berosus afairmaiyi
Berosus sp.,Berosus,1,genus_resolved,worms_full,Berosus sp.
Bithynia sp,Bithynia,1,genus_resolved,worms_full,Bithynia sp
Boeckosimus sp.,Boeckosimus,1,genus_resolved,worms_full,Boeckosimus sp.
Canthocamptus sp,Canthocamptus,1,genus_resolved,worms_full,Canthocamptus sp
Carteria sp.,Carteria,1,genus_resolved,worms_full,Carteria sp.
Chironomidae,NA,1,exact_filtered,worms_full,Chironomidae
Chlorolobion sp.,Chlorolobion,1,genus_resolved,worms_full,Chlorolobion sp.
Chroococcus sp. H4,Chroococcus,1,genus_resolved,worms_full,Chroococcus sp. H4
Chroococcus sp. S27,Chroococcus,1,genus_resolved,worms_full,Chroococcus sp. S27
Chroococcus sp. S58,Chroococcus,1,genus_resolved,worms_full,Chroococcus sp. S58
Chydoridae,NA,1,exact_filtered,worms_full,Chydoridae
Cinygmula,Cinygmula,1,gbif_resolved,gbif_full,Cinygmula sp.
Cocconeis sp,Cocconeis,1,genus_resolved,worms_full,Cocconeis sp
Coelambus,Coelambus,1,gbif_resolved,gbif_full,Coelambus novemlimeatus
Coelosphaerium sp.,Coelosphaerium,1,genus_resolved,worms_full,Coelosphaerium sp.
Cylindrotheca sp.,Cylindrotheca,1,genus_resolved,worms_full,Cylindrotheca sp.
Cypretta sp.,Cypretta,1,genus_resolved,worms_full,Cypretta sp.
Cypricercus sp.,Cypricercus,1,genus_resolved,worms_full,Cypricercus sp.
Cyprinella sp.,Cyprinella,1,genus_resolved,worms_full,Cyprinella sp.
Cyprinus sp.,Cyprinus,1,genus_resolved,worms_full,Cyprinus sp.
Dictya sp.,Dictya,1,genus_resolved,worms_full,Dictya sp.
Didymops,Didymops,1,gbif_resolved,gbif_full,Didymops sp.
Diplectrona,Diplectrona,1,gbif_resolved,gbif_full,Diplectrona sp.
Diploneis sp.,Diploneis,1,genus_resolved,worms_full,Diploneis sp.
Diplostraca,NA,1,exact_unaccepted_filtered,worms_full,Cladocera
Diporeia sp,Diporeia,1,genus_resolved,worms_full,Diporeia sp
Dreissena sp.,Dreissena,1,genus_resolved,worms_full,Dreissena sp.
Drunella,Drunella,1,gbif_resolved,gbif_full,Drunella sp.
Echinosphaerium,Actinosphaerium,1,gbif_resolved,gbif_full,Echinosphaerium sp.
Elliptio sp.,Elliptio,1,genus_resolved,worms_full,Elliptio sp.
Enteromorpha sp.,Enteromorpha,1,genus_resolved,worms_full,Enteromorpha sp.
Ergasilus sp.,Ergasilus,1,genus_resolved,worms_full,Ergasilus sp.
Eristalis sp.,Eristalis,1,genus_resolved,worms_full,Eristalis sp.
Euchlanis sp,Euchlanis,1,genus_resolved,worms_full,Euchlanis sp
Eulimnadia sp.,Eulimnadia,1,genus_resolved,worms_full,Eulimnadia sp.
Eurylophella,Eurylophella,1,gbif_resolved,gbif_full,Eurylophella sp.
Fucus sp.,Fucus,1,genus_resolved,worms_full,Fucus sp.
Gambusia sp,Gambusia,1,genus_resolved,worms_full,Gambusia sp
Gloeocapsa sp.,Gloeocapsa,1,genus_resolved,worms_full,Gloeocapsa sp.
Gobius sp,Gobius,1,genus_resolved,worms_full,Gobius sp
Golenkinia sp.,Golenkinia,1,genus_resolved,worms_full,Golenkinia sp.
Goniobasis sp,Goniobasis,1,genus_resolved,worms_full,Goniobasis sp
Gonyaulax sp,Gonyaulax,1,genus_resolved,worms_full,Gonyaulax sp
Gracilaria sp.,Gracilaria,1,genus_resolved,worms_full,Gracilaria sp.
Gymnodinium sp.,Gymnodinium,1,genus_resolved,worms_full,Gymnodinium sp.
Gyrinus sp,Gyrinus,1,genus_resolved,worms_full,Gyrinus sp
Haliotis sp,Haliotis,1,genus_resolved,worms_full,Haliotis sp
Haliotis sp.,Haliotis,1,genus_resolved,worms_full,Haliotis sp.
Haliplus sp.,Haliplus,1,genus_resolved,worms_full,Haliplus sp.
Halteria sp.,Halteria,1,genus_resolved,worms_full,Halteria sp.
Haploperla sp.,Haploperla,1,genus_resolved,worms_full,Haploperla sp.
Helisoma sp,Helisoma,1,genus_resolved,worms_full,Helisoma sp
Heterocapsa,Heterocapsa,1,gbif_resolved,gbif_full,Heterocapsa sp.
Heterorhabditis sp.,Heterorhabditis,1,genus_resolved,worms_full,Heterorhabditis sp.
Hexarthra sp.,Hexarthra,1,genus_resolved,worms_full,Hexarthra sp.
Idotea sp,Idotea,1,genus_resolved,worms_full,Idotea sp
Ilyocryptus sp.,Ilyocryptus,1,genus_resolved,worms_full,Ilyocryptus sp.
Jaeropsis sp,Jaeropsis,1,genus_resolved,worms_full,Jaeropsis sp
Jaeropsis sp.,Jaeropsis,1,genus_resolved,worms_full,Jaeropsis sp.
Laccotrephes sp.,Laccotrephes,1,genus_resolved,worms_full,Laccotrephes sp.
Landoltia,Spirodela,1,gbif_resolved,gbif_full,Landoltia sp.
Lepidostoma sp,Lepidostoma,1,genus_resolved,worms_full,Lepidostoma sp
Leptophlebia sp,Leptophlebia,1,genus_resolved,worms_full,Leptophlebia sp
Leucorrhinia,Leucorrhinia,1,gbif_resolved,gbif_full,Leucorrhinia sp.
Libellula sp,Libellula,1,genus_resolved,worms_full,Libellula sp
Limnius,Limnius,1,gbif_resolved,gbif_full,Limnius sp.
Macrochaetus sp.,Macrochaetus,1,genus_resolved,worms_full,Macrochaetus sp.
Macrophthalmus sp.,Macrophthalmus,1,genus_resolved,worms_full,Macrophthalmus sp.
Macrostemum,Macrostemum,1,gbif_resolved,gbif_full,Macrostemum sp.
Mansonia sp.,Mansonia,1,unresolved,source_native_fallback,Mansonia sp.
Menidia,Menidia,1,gbif_resolved,gbif_full,Menidia sp
Microcystis sp. S17,Microcystis,1,genus_resolved,worms_full,Microcystis sp. S17
Microcystis sp. S31,Microcystis,1,genus_resolved,worms_full,Microcystis sp. S31
Microcystis sp. S44,Microcystis,1,genus_resolved,worms_full,Microcystis sp. S44
Micropterus sp,NA,1,unresolved,source_native_fallback,Micropterus sp
Micropterus sp.,Micropterus,1,unresolved,source_native_fallback,Micropterus sp.
Molgula sp,Molgula,1,genus_resolved,worms_full,Molgula sp
Monochrysis sp.,Monochrysis,1,genus_resolved,worms_full,Monochrysis sp.
Mytilus sp,Mytilus,1,genus_resolved,worms_full,Mytilus sp
Naididae,NA,1,exact_unaccepted_filtered,worms_full,Tubificidae
Nematoda,NA,1,exact_filtered,worms_full,Nematoda
Neomysis sp.,Neomysis,1,genus_resolved,worms_full,Neomysis sp.
Neoniphargus sp,Neoniphargus,1,genus_resolved,worms_full,Neoniphargus sp
Neosilurus sp,Neosilurus,1,genus_resolved,worms_full,Neosilurus sp
Neosilurus sp.,Neosilurus,1,genus_resolved,worms_full,Neosilurus sp.
Newnhamia sp.,Newnhamia,1,genus_resolved,worms_full,Newnhamia sp.
Notocallista sp.,Notocallista,1,genus_resolved,worms_full,Notocallista sp.
Nuphar sp.,Nuphar,1,genus_resolved,worms_full,Nuphar sp.
Ochromonas sp,Ochromonas,1,genus_resolved,worms_full,Ochromonas sp
Oecetis sp.,Oecetis,1,genus_resolved,worms_full,Oecetis sp.
Orthotrichia sp.,Orthotrichia,1,unresolved,source_native_fallback,Orthotrichia sp.
Oxytrema,Pleurocera,1,gbif_resolved,gbif_full,Oxytrema catenaria
Palaemonetes,Palaemon,1,gbif_resolved,gbif_full,Palaemonetes setiferus
Palpomyia,Palpomyia,1,gbif_resolved,gbif_full,Palpomyia sp.
Paramecium,Paramecium,1,gbif_resolved,gbif_full,Paramecium primaurelia
Paramecium sp.,Paramecium,1,genus_resolved,worms_full,Paramecium sp.
Penaeidae,NA,1,exact_filtered,worms_full,Penaeidae
Perla,Perla,1,gbif_resolved,gbif_full,Perla sp.
Phasganophora,Agnetina,1,gbif_resolved,gbif_full,Phasganophora sp
Phialidium sp,Phialidium,1,genus_resolved,worms_full,Phialidium sp
Phialidium sp.,Phialidium,1,genus_resolved,worms_full,Phialidium sp.
Phormidium sp.,Phormidium,1,genus_resolved,worms_full,Phormidium sp.
Pithophora sp,Pithophora,1,genus_resolved,worms_full,Pithophora sp
Pithophora sp.,Pithophora,1,genus_resolved,worms_full,Pithophora sp.
Plea,Plea,1,gbif_resolved,gbif_full,Plea sp.
Plectomerus sp.,Plectomerus,1,genus_resolved,worms_full,Plectomerus sp.
Pleurosira sp.,Pleurosira,1,genus_resolved,worms_full,Pleurosira sp.
Pontogeneia sp,Pontogeneia,1,genus_resolved,worms_full,Pontogeneia sp
Pontogeneia sp.,Pontogeneia,1,genus_resolved,worms_full,Pontogeneia sp.
Pontoporeia sp.,Pontoporeia,1,genus_resolved,worms_full,Pontoporeia sp.
Prasinococcus sp.,Prasinococcus,1,genus_resolved,worms_full,Prasinococcus sp.
Proasellus sp,Proasellus,1,genus_resolved,worms_full,Proasellus sp
Protococcus sp,Protococcus,1,genus_resolved,worms_full,Protococcus sp
Pseudocandona sp.,Pseudocandona,1,genus_resolved,worms_full,Pseudocandona sp.
Pteronarcella,Pteronarcella,1,gbif_resolved,gbif_full,Pteronarcella sp
Radix sp.,Radix,1,genus_resolved,worms_full,Radix sp.
Rhyacophila sp.,Rhyacophila,1,unresolved,source_native_fallback,Rhyacophila sp.
Rotifera,NA,1,exact_filtered,worms_full,Rotifera
Salmo,Salmo,1,gbif_resolved,gbif_full,Salmo gardieri
Simuliidae,NA,1,exact_filtered,worms_full,Simuliidae
Simulium sp,Simulium,1,genus_resolved,worms_full,Simulium sp
Siphlonurus,Siphlonurus,1,gbif_resolved,gbif_full,Siphlonurus sp.
Skeletonema,Skeletonema,1,gbif_resolved,gbif_full,Skeletonema capricornutum
Sphaerium sp,Sphaerium,1,genus_resolved,worms_full,Sphaerium sp
Squatinella sp.,Squatinella,1,genus_resolved,worms_full,Squatinella sp.
Stauroneis sp.,Stauroneis,1,genus_resolved,worms_full,Stauroneis sp.
Stenonema sp,NA,1,unresolved,source_native_fallback,Stenonema sp
Surirella sp.,Surirella,1,genus_resolved,worms_full,Surirella sp.
Synechococcus sp. S41,Synechococcus,1,genus_resolved,worms_full,Synechococcus sp. S41
Synechocystis sp. H6,Synechocystis,1,genus_resolved,worms_full,Synechocystis sp. H6
Synechocystis sp. S63,Synechocystis,1,genus_resolved,worms_full,Synechocystis sp. S63
Synodontis sp.,Synodontis,1,genus_resolved,worms_full,Synodontis sp.
Taeniopteryx,Taeniopteryx,1,gbif_resolved,gbif_full,Taeniopteryx sp.
Tasmanocoenis,Tasmanocoenis,1,gbif_resolved,gbif_full,Tasmanocoenis sp.
Tetraedron sp.,Tetraedron,1,genus_resolved,worms_full,Tetraedron sp.
Thalassiosira sp,Thalassiosira,1,genus_resolved,worms_full,Thalassiosira sp
Tresus sp,Tresus,1,genus_resolved,worms_full,Tresus sp
Triaenodes sp.,Triaenodes,1,genus_resolved,worms_full,Triaenodes sp.
Trichocerca sp,Trichocerca,1,genus_resolved,worms_full,Trichocerca sp
Xenopus sp,Xenopus,1,genus_resolved,worms_full,Xenopus sp
